timestamp,index,label_code
619312713,5,2
619280758,0,2
620115761,6,2
619566585,6,0
619595218,7,0
620480027,6,3
619557117,7,0
619964263,0,1
619315882,2,2
619949755,3,1
619978846,1,1
619954642,5,1
619586400,5,0
620452032,7,3
619953191,6,1
619986864,2,1
620472578,7,3
619955826,2,1
619115484,5,1
619299123,5,2
620689543,1,3
619565668,0,0
620435871,0,3
620101903,3,2
620453397,6,3
618722558,5,0
618679971,6,0
619599838,6,0
620450082,0,3
620127520,1,2
619154730,4,1
618729513,1,0
619596173,0,0
620071743,6,2
620485597,4,3
619145109,1,1
619291945,6,2
620666409,1,3
620079797,4,2
618694822,0,0
619303818,3,2
619266442,0,2
619956742,5,1
619272742,4,2
619144269,4,1
619568761,6,0
620467352,0,3
620093274,4,2
620112974,2,2
619962850,4,1
620684581,4,3
619129495,2,1
619960407,2,1
620472578,6,3
618680544,1,0
618728368,7,0
619586362,1,0
620110989,5,2
619966095,6,1
618723611,1,0
619939791,2,1
620474606,3,3
619136481,2,1
620713176,5,3
620667401,7,3
620694240,4,3
620681297,3,3
619945976,5,1
619153584,0,1
619956131,3,1
619592508,5,0
620662476,4,3
619599151,3,0
619282821,6,2
620069260,4,2
618729704,7,0
619596593,3,0
620708862,7,3
619989460,5,1
620674082,6,3
620709931,1,3
620435680,7,3
620714054,4,3
619565630,3,0
619962316,7,1
619137435,3,1
619971669,7,1
619544786,2,0
620682939,1,3
619128425,1,1
618701273,0,0
619132969,3,1
619944563,1,1
619284691,6,2
619133503,0,1
620658887,1,3
619961666,0,1
619307789,0,2
620439084,2,3
619567540,4,0
620457915,4,3
620665301,2,3
620431939,4,3
620656330,0,3
619284462,1,2
619272818,0,2
619949297,6,1
619990643,4,1
619317028,5,2
619560438,7,0
620680000,1,3
620700158,1,3
619155684,2,1
620704089,4,3
619304315,3,2
619960598,7,1
619966248,5,1
619290875,4,2
620701875,6,3
619157250,7,1
619984230,5,1
619326725,1,2
619987169,6,1
619310156,1,2
620709587,4,3
620468288,4,3
620698134,0,3
620463140,7,3
620471564,6,3
619117736,3,1
619136405,1,1
620673319,7,3
619575251,0,0
619602014,4,0
620458500,6,3
619310080,7,2
620103353,0,2
619601670,1,0
619983886,1,1
618681231,5,0
619294236,6,2
620086441,3,2
619982550,4,1
619556086,7,0
619559254,0,0
619563416,7,0
620117403,0,2
620076820,6,2
618682071,2,0
619601366,7,0
618690661,0,0
619597051,2,0
619138276,4,1
620705005,0,3
620453982,0,3
620479169,2,3
619559140,1,0
620116372,6,2
619306873,1,2
619966133,6,1
619964072,1,1
619596135,6,0
620706800,2,3
619587506,4,0
619937767,0,1
620081516,1,2
618702724,0,0
620677670,3,3
620101559,2,2
619109757,4,1
620104537,6,2
619952962,4,1
619118767,1,1
619296832,2,2
619599533,0,0
618731807,1,0
619942616,7,1
620487235,0,3
620080371,1,2
619548183,4,0
618726208,1,0
619148927,5,1
619326877,1,2
618705320,6,0
620700882,7,3
619286486,1,2
618700357,4,0
620118853,6,2
619119721,1,1
619124761,4,1
620682672,7,3
619573152,0,0
620098581,2,2
620449653,1,3
619973959,0,1
618726130,5,0
620469146,7,3
619148087,2,1
620661369,1,3
619981137,6,1
620121984,3,2
620442750,4,3
620085066,4,2
619137474,0,1
619299466,4,2
619590217,0,0
620095833,6,2
618681842,7,0
619935553,3,1
620663926,1,3
620702906,7,3
619115942,5,1
618732073,3,0
618707916,3,0
619267931,6,2
620099192,4,2
619975334,4,1
619950786,3,1
619570021,3,0
619270221,3,2
620673471,1,3
618721544,3,0
619970868,3,1
618718788,3,0
620708594,6,3
618707076,4,0
619978770,2,1
620095183,4,2
620073880,5,2
620705387,6,3
620692331,0,3
618718437,3,0
620481815,1,3
620691567,3,3
619269573,2,2
620659193,3,3
619986215,1,1
620079531,3,2
619303360,2,2
619577962,0,0
619967508,1,1
619151179,4,1
619567578,7,0
618685430,1,0
619567730,3,0
618696158,2,0
619978885,2,1
619559332,0,0
619271710,5,2
619139458,0,1
620677900,5,3
619290303,7,2
618728711,3,0
619555666,5,0
619145033,7,1
620440995,5,3
619322105,1,2
619318097,4,2
619588232,4,0
618724887,6,0
620077889,0,2
619275414,0,2
619134152,2,1
619269343,7,2
619127929,0,1
619266709,0,2
620442594,5,3
620688475,5,3
618725935,7,0
620698592,3,3
619576779,3,0
620103009,2,2
619971058,5,1
620668546,5,3
619112811,6,1
619164580,0,1
620696416,1,3
620125649,1,2
619151065,7,1
620702372,6,3
620084875,4,2
618721817,4,0
619955826,1,1
619550588,0,0
620070024,5,2
618724653,5,0
619939944,1,1
619285531,7,2
620096291,1,2
620446845,7,3
620091938,2,2
620677174,6,3
619592699,1,0
620665530,6,3
619269115,5,2
620665110,0,3
619129724,5,1
619972509,2,1
620686108,0,3
619952199,1,1
619578802,3,0
619978160,4,1
619577427,3,0
620092778,2,2
618684590,1,0
618712229,6,0
620120838,6,2
620453553,2,3
620694202,7,3
619588423,6,0
619985718,4,1
620486377,4,3
619165839,1,1
619602320,2,0
619324740,0,2
619111933,0,1
620662934,4,3
620449536,4,3
620693018,6,3
620690957,5,3
618694402,4,0
618700089,0,0
619115904,1,1
619988887,7,1
618712764,1,0
620662132,2,3
619975373,0,1
619142819,5,1
619937767,4,1
620087815,0,2
619973197,5,1
619962583,5,1
619950251,1,1
619152707,3,1
619140718,6,1
619131328,6,1
619594150,6,0
619954222,6,1
620116257,2,2
619551581,3,0
619153126,5,1
620118586,5,2
618702113,2,0
620118625,7,2
619946090,6,1
619565249,2,0
620485051,3,3
620462087,0,3
619973845,7,1
620707258,2,3
620711267,7,3
620713367,0,3
618729666,3,0
619312027,1,2
618684247,5,0
619552001,4,0
619932918,0,1
620093694,6,2
620128550,2,2
618717501,5,0
620448912,2,3
620691873,3,3
619968195,1,1
620451018,7,3
619552459,7,0
619311110,4,2
620100948,1,2
620697637,3,3
620450004,1,3
620452851,5,3
619119493,0,1
619945517,6,1
620486611,5,3
620083119,2,2
620691682,4,3
620658353,6,3
618721856,5,0
620470550,1,3
618730811,0,0
620488405,3,3
620453202,6,3
618720153,0,0
620432741,5,3
618721817,5,0
619325885,2,2
618729819,6,0
619550856,2,0
620122098,7,2
618682262,5,0
619316760,5,2
620453358,7,3
620457447,7,3
620676716,0,3
620468132,3,3
619957620,4,1
619292212,0,2
618720192,4,0
620442243,3,3
619953153,1,1
618712496,3,0
620478584,2,3
620659995,7,3
620098162,1,2
620690079,2,3
620070253,3,2
619555705,4,0
619318020,7,2
620090792,0,2
620689085,6,3
618719646,6,0
620128894,5,2
619546847,1,0
618681727,2,0
620087243,7,2
620470472,0,3
620432703,0,3
618685506,6,0
620460411,1,3
619944525,0,1
619597663,6,0
619990987,4,1
619147362,5,1
619312141,3,2
619603198,3,0
620697791,3,3
619574526,1,0
619566928,2,0
620485909,0,3
619112888,6,1
619582773,3,0
618690889,7,0
620480183,1,3
619576053,1,0
620453865,1,3
620474801,2,3
619274841,0,2
618712803,1,0
619270833,2,2
619153661,0,1
619281102,7,2
619145109,7,1
619138046,6,1
618694898,4,0
619936622,4,1
619268503,3,2
620440566,3,3
620120266,1,2
618715211,2,0
620686872,5,3
618713417,2,0
620456901,7,3
619574564,0,0
619578764,4,0
620465519,1,3
620103583,3,2
619545434,4,0
620454762,2,3
619267931,0,2
620668393,5,3
620440644,1,3
620461931,0,3
619986482,6,1
619128884,3,1
619961781,7,1
619566356,1,0
619567043,7,0
618729284,4,0
619592584,6,0
619935095,7,1
620690499,5,3
619990796,0,1
619968768,1,1
619988162,3,1
619969798,5,1
620114424,6,2
620451408,0,3
619942998,4,1
619159043,3,1
619551542,4,0
619947464,6,1
619947846,7,1
619136061,4,1
619983390,4,1
619321075,0,2
620485636,3,3
618681384,7,0
620684161,6,3
620449653,4,3
619126403,4,1
619318822,1,2
620118891,7,2
620683894,7,3
620665225,2,3
620454879,2,3
620460567,0,3
619934599,7,1
620071971,2,2
620112325,4,2
620655566,3,3
620439357,3,3
619956322,4,1
619149729,2,1
620667707,5,3
620701990,6,3
620655756,3,3
618725467,2,0
620075484,1,2
620700997,1,3
618678826,1,0
620489068,1,3
618684018,0,0
620685077,0,3
620489224,5,3
620693590,6,3
618689667,2,0
619159043,4,1
619133045,5,1
619970486,4,1
620435833,6,3
619304849,4,2
619301566,2,2
619547305,7,0
620123435,5,2
618681842,0,0
619294083,4,2
619571816,0,0
620666523,7,3
620705731,7,3
618700319,7,0
618704938,3,0
619563340,6,0
619557880,1,0
619985108,0,1
618708564,1,0
619986711,6,1
620069528,5,2
619548145,5,0
619279614,6,2
619115712,1,1
619956894,4,1
618712229,4,0
619556659,2,0
619157631,7,1
619131824,3,1
619322029,2,2
620704433,4,3
619979572,0,1
619319585,7,2
619597319,2,0
620680190,4,3
619985032,3,1
620665187,6,3
619568837,6,0
620098162,3,2
618724497,2,0
620094305,7,2
619970638,3,1
619944143,4,1
619297175,1,2
619300115,4,2
620077240,5,2
618724614,3,0
619552650,4,0
619578573,5,0
620475815,0,3
619122318,1,1
619561699,5,0
619131366,7,1
619941470,2,1
618712842,7,0
619577275,4,0
619983772,4,1
619955520,6,1
619120637,1,1
620658277,4,3
620710732,6,3
619977282,7,1
619561622,6,0
618677833,0,0
619122432,5,1
620458812,4,3
620458617,5,3
620442516,5,3
620677022,5,3
620669882,1,3
619973082,6,1
620095336,2,2
620072467,4,2
620434229,5,3
620689659,3,3
618696616,4,0
620669310,6,3
620439396,0,3
620683321,5,3
618700471,0,0
619122088,2,1
620480144,3,3
620689239,6,3
619933797,5,1
619968768,3,1
618688370,2,0
618731845,2,0
619298015,4,2
620095794,2,2
620461853,6,3
619601709,2,0
620714970,2,3
620106712,2,2
619151293,6,1
620714092,0,3
618719568,4,0
619114415,3,1
619154310,0,1
618718008,1,0
620675838,4,3
620702830,5,3
619987627,1,1
619973959,2,1
620449809,6,3
619954604,2,1
619285073,3,2
618701197,0,0
620085257,6,2
619581589,3,0
618693218,4,0
619266786,2,2
619965217,6,1
618715365,0,0
620463842,0,3
620432397,4,3
620711000,3,3
619267435,4,2
618681499,1,0
619157746,0,1
619161105,3,1
620077240,2,2
619579680,0,0
620079797,3,2
620107782,5,2
619324702,6,2
618720270,0,0
619572464,3,0
620100414,7,2
620444583,1,3
619313477,4,2
619326343,2,2
620100566,5,2
618714868,5,0
619982245,0,1
620118891,5,2
618727604,6,0
620128818,4,2
619977358,6,1
619555055,5,0
620481191,1,3
619552040,6,0
619156333,4,1
618730773,1,0
619947694,1,1
619966973,4,1
620089838,1,2
619563645,7,0
620089228,2,2
620673166,5,3
620442750,3,3
619583613,5,0
620696339,3,3
620659841,4,3
620685344,7,3
620440644,0,3
619950022,2,1
620683092,6,3
620675227,4,3
619932346,4,1
619269649,1,2
619318478,4,2
620437134,2,3
619558568,4,0
619116858,6,1
619297595,6,2
620438265,6,3
620447430,0,3
619275223,1,2
619111285,3,1
620095489,7,2
620464817,4,3
620477414,4,3
619959109,3,1
620088731,7,2
618717349,5,0
619309468,7,2
619961820,3,1
618697532,5,0
619319166,2,2
620093160,3,2
620434802,7,3
618721505,6,0
618692951,6,0
619304429,1,2
618683904,5,0
619988697,2,1
620670378,0,3
620469809,3,3
619155798,5,1
620442009,0,3
619962086,4,1
619151409,1,1
619298779,4,2
620446260,3,3
620116372,7,2
619288012,4,2
620083616,4,2
619556621,3,0
620090908,7,2
620441775,4,3
620068917,7,2
619570173,7,0
619138352,4,1
619566814,3,0
619977282,1,1
619563073,4,0
620668279,3,3
620488639,2,3
620661102,1,3
619156982,4,1
618709825,2,0
620699470,5,3
620662782,2,3
619988543,6,1
620457915,0,3
619145300,4,1
620681871,7,3
618685964,2,0
619939791,5,1
620436520,1,3
620669500,0,3
619125257,7,1
619549137,0,0
619973387,4,1
620480454,7,3
619129151,4,1
618699746,4,0
619579222,2,0
619284577,5,2
619961743,0,1
619125868,6,1
620668966,7,3
620657055,0,3
618679781,2,0
619954031,4,1
619291295,6,2
620664614,1,3
618681345,3,0
619551810,2,0
620467235,7,3
619595372,5,0
620480027,0,3
619115102,4,1
620077469,2,2
620668432,5,3
620692750,0,3
619577771,2,0
618677795,7,0
620697829,2,3
619566356,2,0
620458071,4,3
619936775,1,1
620660796,7,3
619160380,1,1
619326000,2,2
619935133,3,1
619319624,0,2
619314241,2,2
619567883,6,0
619123844,5,1
619284081,4,2
619972891,2,1
619134877,2,1
620119350,7,2
618711389,3,0
619293968,5,2
619572464,6,0
619279232,1,2
618698677,3,0
618712039,5,0
620466182,7,3
619976136,0,1
619986024,2,1
620435146,5,3
620491603,5,3
619547191,4,0
619125142,7,1
620098084,0,2
619320807,1,2
620671448,0,3
619286104,4,2
620095794,3,2
620111027,4,2
619970104,7,1
620457954,3,3
619154310,2,1
620693324,2,3
618693829,1,0
620095451,4,2
620073269,5,2
620660491,1,3
619969035,3,1
618728826,7,0
620661827,3,3
619320883,1,2
619584491,7,0
619590103,5,0
620462243,1,3
620477960,2,3
620660376,2,3
618685774,7,0
619563455,6,0
619294579,7,2
619306834,6,2
620438031,3,3
619151371,6,1
619308018,4,2
618683254,1,0
619150187,5,1
620122213,0,2
619122546,0,1
620085944,3,2
620694087,6,3
620657169,2,3
620123053,2,2
619142971,6,1
620481737,4,3
618685430,5,0
618689057,1,0
620446728,7,3
620482088,0,3
619298893,0,2
618712648,6,0
620667553,2,3
619297519,5,2
619157784,0,1
620097054,0,2
619570555,4,0
618726871,7,0
620445051,3,3
618684666,0,0
619938684,3,1
620675113,1,3
619317104,0,2
619951741,1,1
620682175,3,3
619150110,0,1
619962660,2,1
620480957,2,3
620088960,1,2
619287288,4,2
619309736,7,2
619282629,3,2
620469692,3,3
620432091,0,3
620469926,5,3
620083272,0,2
619978122,4,1
620436978,3,3
619957124,6,1
620458071,7,3
620094153,2,2
619150874,2,1
619576511,1,0
620448678,5,3
619565440,7,0
618679055,6,0
620457135,5,3
619954948,2,1
619594378,2,0
618691385,1,0
619324740,7,2
619932880,6,1
620710351,2,3
620124083,1,2
619935973,1,1
619294426,7,2
620478584,3,3
619953535,5,1
619551696,6,0
619955978,4,1
620431251,1,3
620073269,1,2
618719529,2,0
619578382,1,0
619604115,3,0
619559522,0,0
619273734,7,2
619321189,3,2
620075254,4,2
619272092,7,2
619275719,3,2
620668966,6,3
619310500,4,2
620666332,4,3
619316302,2,2
620108011,6,2
619562119,2,0
620119426,5,2
620674121,4,3
620713977,0,3
620480261,0,3
620102743,3,2
620459163,4,3
618727833,1,0
619133809,4,1
618699669,1,0
619560591,2,0
620454021,1,3
620101903,7,2
619296832,0,2
619285225,2,2
619599457,0,0
620464388,0,3
619131212,2,1
620456550,4,3
619953649,5,1
620101903,1,2
620092358,7,2
618720426,1,0
619295380,0,2
619122470,2,1
618688790,0,0
619932957,4,1
618715899,1,0
618724380,0,0
619307292,2,2
619125830,7,1
620083234,2,2
619969608,4,1
620087663,1,2
619319242,4,2
620082470,4,2
619600946,1,0
619122852,4,1
619595906,7,0
619966133,5,1
619111169,2,1
619575022,5,0
620485285,1,3
619972166,0,1
620121488,2,2
619987666,0,1
619271367,1,2
619558720,3,0
619981099,0,1
619931812,7,1
619599495,7,0
619932842,0,1
620127864,1,2
618707458,7,0
620472344,3,3
619598387,0,0
620670875,7,3
619134114,0,1
619959071,7,1
619554025,3,0
618714715,4,0
618690431,3,0
619943112,2,1
619323174,2,2
619305956,3,2
620445246,5,3
620665492,3,3
619948304,4,1
618691347,0,0
619965026,0,1
618680047,6,0
620100490,4,2
620483686,3,3
619292785,0,2
619281522,7,2
619291181,2,2
619967087,1,1
620440215,7,3
619271023,5,2
619555169,0,0
619572426,4,0
620470472,6,3
619162670,5,1
619597663,7,0
618713990,4,0
620453514,5,3
620682825,7,3
620698134,4,3
619982207,7,1
619310614,5,2
619577351,4,0
619548413,6,0
618715975,1,0
620126565,4,2
620478116,3,3
619149270,2,1
619974189,7,1
619319967,4,2
620111714,3,2
620087395,5,2
620676869,4,3
618680467,6,0
620448171,4,3
619274765,4,2
619971134,6,1
620468873,4,3
620464700,3,3
619293357,4,2
619971440,0,1
619575557,1,0
620715428,4,3
619991789,1,1
620451837,3,3
618701082,3,0
620433886,3,3
619546618,1,0
619556735,1,0
619140070,7,1
619589034,7,0
619975219,1,1
619320731,4,2
619955940,6,1
618708183,3,0
620465948,1,3
620668546,3,3
620703097,7,3
618691843,6,0
619311454,6,2
619960750,7,1
619319853,7,2
620463998,2,3
619129151,7,1
620087585,1,2
619549443,5,0
619152745,0,1
620464505,3,3
620691224,6,3
619973921,4,1
620685382,3,3
619937920,4,1
619136977,7,1
619154806,3,1
619550741,6,0
619964835,7,1
620465285,7,3
620672784,1,3
619597319,1,0
619115026,1,1
620125267,2,2
619569945,6,0
618707534,2,0
618716853,1,0
620439903,4,3
620110073,3,2
619284081,6,2
619971631,4,1
620081096,4,2
618680353,1,0
618701005,5,0
619990033,0,1
620125611,5,2
620675495,6,3
619986330,6,1
620468288,2,3
620664996,6,3
619989613,6,1
620479091,4,3
620464895,0,3
620106254,6,2
620121946,0,2
620695652,4,3
619301718,4,2
618709977,6,0
619947274,5,1
619601976,5,0
620464505,7,3
619110979,2,1
619566432,6,0
619581246,4,0
619112009,4,1
619125715,2,1
618718320,6,0
619289043,1,2
620684314,0,3
620074988,4,2
620462009,6,3
618688866,6,0
620119541,2,2
618686003,5,0
619981633,7,1
620673242,2,3
618683598,6,0
619942921,1,1
620461502,7,3
618695165,4,0
620684542,1,3
619969226,2,1
619307980,5,2
620093809,5,2
620112630,0,2
618723884,2,0
619593195,4,0
620477258,0,3
619586323,2,0
619141482,7,1
619989727,2,1
620083578,7,2
619134725,3,1
619600029,1,0
619162250,5,1
618727833,2,0
620449146,0,3
620116486,1,2
619593348,3,0
619985680,4,1
619552078,5,0
619550550,5,0
619279346,2,2
619317600,2,2
620436901,1,3
619577847,5,0
620666103,5,3
619597815,7,0
620684199,4,3
620125839,5,2
619132014,7,1
619559026,0,0
620444895,6,3
620678128,4,3
619131098,7,1
618728177,1,0
619294198,6,2
618708030,3,0
619128197,4,1
619545090,4,0
620115532,2,2
619554025,2,0
619117125,2,1
619155302,5,1
620128474,7,2
619298817,5,2
619580596,7,0
618699823,7,0
620691911,4,3
619971326,5,1
619595180,0,0
620106484,3,2
619580711,7,0
620069604,4,2
619933874,0,1
620679274,5,3
619973311,1,1
620113050,0,2
618716815,7,0
620120495,6,2
619601174,5,0
620088006,4,2
619579184,5,0
619954680,5,1
620126833,3,2
620688627,1,3
619164312,4,1
620681871,1,3
619298587,1,2
620699699,3,3
619984268,0,1
618689783,2,0
618691767,2,0
619162060,6,1
620120915,4,2
619959719,2,1
619314317,5,2
620086746,3,2
620712145,3,3
620675571,2,3
620118853,3,2
619140680,3,1
620708824,5,3
619934980,2,1
619298397,3,2
619156600,1,1
620101368,3,2
619955100,2,1
620473124,2,3
620484232,6,3
619979000,3,1
620450199,6,3
620657398,1,3
620072621,2,2
619130182,0,1
620465168,4,3
619603503,6,0
619292823,3,2
620124618,0,2
619159655,0,1
619546465,6,0
620448054,3,3
619578688,1,0
620091556,2,2
619144041,5,1
620701417,4,3
619134801,7,1
620076782,2,2
620073918,0,2
620082012,2,2
619583193,1,0
619570289,5,0
620084112,0,2
620116791,3,2
620110493,1,2
620450706,4,3
619324702,1,2
619592966,1,0
620670875,2,3
619159043,6,1
618699326,2,0
620108164,1,2
619600488,6,0
620487196,4,3
619313401,1,2
619943074,0,1
618725896,4,0
620072467,6,2
620102361,1,2
619285569,1,2
619150225,4,1
620677976,3,3
619969150,3,1
620129008,5,2
620472851,0,3
618691462,0,0
620113356,3,2
619932614,5,1
619118729,5,1
620435108,4,3
619282248,6,2
619288738,2,2
620097245,7,2
620664576,3,3
619971784,3,1
619950977,2,1
619554330,4,0
620475698,1,3
620450355,0,3
619962316,3,1
618731651,1,0
620676984,4,3
619315348,7,2
619594875,5,0
620668661,6,3
618690699,4,0
619285569,7,2
620101253,2,2
618720582,3,0
619156410,1,1
620715276,4,3
620670990,6,3
619956169,1,1
619278583,7,2
619575366,6,0
620459280,5,3
619164580,6,1
620453787,0,3
619597853,3,0
619583193,3,0
619282286,1,2
619153012,1,1
620121602,6,2
620445831,7,3
619590829,7,0
619960216,6,1
620111294,3,2
619143621,4,1
619310958,4,2
620696492,4,3
619600716,0,0
619152668,4,1
620662628,6,3
619302826,1,2
618713112,5,0
618722597,2,0
620471447,5,3
619123920,2,1
619570059,0,0
618692722,1,0
619300802,3,2
620658162,2,3
619285225,5,2
619954108,0,1
619590867,6,0
619295839,2,2
619279270,0,2
619603503,3,0
620459943,0,3
620439786,1,3
620696034,3,3
619973617,1,1
620452812,1,3
620478662,3,3
619284691,0,2
620474528,1,3
619564829,4,0
620473241,4,3
619290494,1,2
619971440,1,1
619586514,0,0
619578802,5,0
619958803,2,1
620126794,0,2
620103926,0,2
619161258,1,1
619134725,0,1
619556621,4,0
618711619,3,0
619285378,3,2
620707754,6,3
619951817,0,1
619127815,7,1
618731155,6,0
619554368,5,0
619558988,4,0
620128894,3,2
620715428,3,3
620072925,4,2
619550932,2,0
619601442,2,0
620088960,5,2
619977586,4,1
620117899,3,2
619319433,3,2
619945861,6,1
619300344,0,2
620678244,6,3
620480454,2,3
620687635,6,3
619291792,1,2
620669844,7,3
619149690,0,1
619602282,2,0
618717735,6,0
620452539,2,3
620452578,6,3
619300535,4,2
619931544,2,1
620681679,3,3
620438226,6,3
620664805,0,3
619162060,2,1
619304658,2,2
618732111,2,0
619573686,4,0
618704442,1,0
620119960,1,2
620678052,5,3
618709328,3,0
619943723,1,1
618725082,0,0
619546733,6,0
619321991,0,2
620121412,1,2
619165038,6,1
618680697,3,0
620661292,7,3
619315386,4,2
620435642,4,3
618724614,2,0
619967928,0,1
620672478,1,3
619143811,4,1
620697217,1,3
619120217,0,1
619597433,7,0
619968348,7,1
619322411,3,2
620094458,2,2
620455731,0,3
618710206,6,0
619965255,4,1
618702915,4,0
619155455,2,1
619111247,1,1
620658047,3,3
619127547,6,1
620442516,6,3
619951321,5,1
619297748,3,2
620703097,3,3
619131212,7,1
619973158,2,1
619568112,1,0
620486884,1,3
619157250,6,1
620659460,4,3
620681374,5,3
619303971,6,2
620087395,2,2
619284882,1,2
620129276,5,2
619932117,5,1
619292479,3,2
619296564,6,2
620706227,0,3
618720309,3,0
620440800,0,3
619556583,5,0
620475542,6,3
620671333,4,3
620485207,3,3
620437446,7,3
619960979,0,1
620453475,2,3
620675037,6,3
619978464,4,1
619546465,4,0
620684810,4,3
620669730,0,3
619591745,1,0
619289082,7,2
619163244,6,1
618705702,1,0
619547114,4,0
618694745,1,0
619117583,5,1
619155722,0,1
620449497,3,3
619152745,5,1
620666485,7,3
620671524,0,3
619319929,4,2
619953306,7,1
620712909,0,3
619151523,2,1
620085830,7,2
619158624,7,1
620437563,4,3
620488522,2,3
620434039,7,3
620129008,4,2
619583155,5,0
618721505,5,0
619968844,5,1
619290533,0,2
618688103,1,0
620074262,1,2
619590141,2,0
620478701,3,3
619163205,6,1
620712107,4,3
619111131,6,1
620657017,3,3
620668508,3,3
620445363,2,3
620474879,7,3
619132396,6,1
618693447,4,0
619297748,7,2
619965828,4,1
619601212,1,0
619131060,2,1
620671830,4,3
618711313,4,0
619125104,7,1
620445831,3,3
619152859,2,1
619311148,1,2
